hotel_city,room_type,season,days_to_checkin,competitor_avg_price,demand_index,local_event,room_availability_index,predicted_room_price_inr
Chennai,Standard,Peak,49,13471.22,0.79,0,0.66,3250.94
Goa,Standard,Holiday,8,14828.91,1.05,0,0.66,5838.59
Goa,Deluxe,Peak,42,14343.31,0.99,0,0.45,11324.52
Bangalore,Deluxe,Regular,80,4578.27,1.47,0,0.43,11463.48
Goa,Suite,Peak,61,14932.16,1.03,0,0.97,11903.07
Chennai,Deluxe,Off-Peak,18,4545.57,0.98,1,0.73,8122.71
Goa,Deluxe,Peak,11,8516.06,0.94,0,0.86,8673.01
Mumbai,Deluxe,Holiday,41,12094.75,1.33,0,0.44,13048.47
Mumbai,Standard,Regular,55,6872.62,1.04,0,1.0,3413.9
Mumbai,Standard,Off-Peak,12,7227.78,1.07,0,0.52,5185.97
Bangalore,Deluxe,Holiday,12,7993.02,1.17,0,0.49,12591.24
Bangalore,Standard,Regular,79,4829.66,0.86,0,0.78,3283.0
Delhi,Deluxe,Holiday,88,6986.48,0.8,0,0.93,4805.47
Bangalore,Standard,Off-Peak,2,3938.98,1.3,0,0.67,6872.17
Mumbai,Standard,Holiday,29,4229.99,0.92,0,0.4,5588.85
Kolkata,Deluxe,Peak,72,7473.51,1.26,0,0.73,11036.06
Chennai,Deluxe,Off-Peak,83,8576.72,0.98,0,0.45,7918.06
Kolkata,Standard,Peak,74,11500.23,1.45,0,0.42,8951.27
Kolkata,Standard,Holiday,56,10307.71,1.05,1,0.74,5899.22
Bangalore,Deluxe,Regular,85,11253.86,1.11,0,0.83,6449.98
Bangalore,Suite,Regular,33,10507.21,1.24,0,0.87,13164.39
Goa,Deluxe,Holiday,40,3983.18,0.72,0,0.51,7356.65
Chennai,Standard,Peak,62,14595.23,1.1,0,0.64,5600.86
Mumbai,Deluxe,Off-Peak,67,12636.05,1.39,0,0.45,12454.83
Goa,Standard,Regular,85,9949.11,1.03,0,0.51,4913.85
Goa,Standard,Holiday,41,14132.41,1.08,0,1.0,3955.38
Goa,Deluxe,Regular,44,4817.19,1.07,0,0.96,6063.09
Goa,Suite,Off-Peak,12,11205.07,1.06,0,0.59,14706.58
Delhi,Premium Suite,Holiday,52,9432.2,0.74,0,0.45,17017.04
Goa,Suite,Peak,48,6634.55,0.76,0,0.92,9428.15
Kolkata,Suite,Holiday,33,6869.11,1.17,0,0.54,18435.74
Kolkata,Suite,Off-Peak,43,4702.34,1.12,1,0.5,17112.46
Mumbai,Premium Suite,Peak,83,4508.34,1.24,0,0.97,19571.77
Chennai,Deluxe,Off-Peak,69,2925.8,1.26,0,0.75,8893.17
Delhi,Standard,Regular,74,7422.79,0.99,0,0.45,4573.36
Goa,Standard,Regular,85,5415.63,0.93,0,0.79,3524.32
Bangalore,Standard,Off-Peak,51,11009.25,0.75,0,0.57,3903.48
Bangalore,Suite,Peak,11,11992.29,1.02,0,0.62,18252.84
Delhi,Suite,Holiday,52,10339.47,0.86,0,0.82,10579.33
Kolkata,Suite,Holiday,38,6342.71,0.96,0,0.54,14491.97
Goa,Standard,Regular,76,12773.59,1.41,0,0.47,6933.67
Mumbai,Standard,Peak,8,14010.31,1.37,0,0.87,7290.11
Kolkata,Standard,Holiday,31,9726.57,0.92,0,0.57,5360.88
Mumbai,Standard,Holiday,48,9438.46,0.99,1,0.65,6005.52
Bangalore,Standard,Off-Peak,51,2999.54,1.02,0,0.96,3868.28
Kolkata,Standard,Regular,78,6278.29,1.47,0,0.88,5483.07
Kolkata,Deluxe,Regular,55,12458.33,0.74,0,0.43,6348.84
Goa,Standard,Peak,73,12133.76,1.27,0,0.92,4985.88
Kolkata,Deluxe,Holiday,11,14441.13,1.27,0,0.96,9644.69
Mumbai,Standard,Off-Peak,12,6656.26,1.46,1,0.94,6725.37
Goa,Standard,Regular,57,7214.37,0.8,0,0.95,2899.05
Chennai,Standard,Holiday,88,3514.29,0.84,0,0.76,3256.03
Goa,Deluxe,Holiday,68,13511.77,1.31,0,0.63,11373.07
Chennai,Standard,Holiday,31,10218.94,0.93,0,0.48,5869.28
Goa,Deluxe,Off-Peak,72,12166.02,1.45,0,0.95,8016.17
Delhi,Deluxe,Regular,1,13795.55,0.9,0,0.43,9082.44
Chennai,Deluxe,Off-Peak,68,9970.71,0.95,0,0.99,5010.52
Kolkata,Standard,Holiday,51,5134.06,1.35,0,0.43,8124.02
Bangalore,Premium Suite,Off-Peak,18,14747.2,0.74,0,0.44,17244.37
Delhi,Standard,Peak,82,4483.84,0.75,0,0.41,4567.84
Mumbai,Deluxe,Peak,67,2511.36,0.79,0,0.61,7023.57
Delhi,Standard,Regular,18,3255.9,0.91,0,0.46,5060.88
Mumbai,Standard,Off-Peak,21,5486.04,1.06,1,0.8,5932.29
Delhi,Standard,Holiday,49,14082.02,0.87,1,0.49,5762.14
Bangalore,Standard,Regular,12,4685.83,0.98,0,0.78,4358.7
Mumbai,Deluxe,Regular,36,7889.67,1.07,0,0.96,7003.66
Delhi,Premium Suite,Regular,47,10619.49,0.85,0,0.52,18086.46
Chennai,Suite,Peak,34,7890.8,1.1,0,0.75,15562.71
Bangalore,Standard,Holiday,1,10389.92,0.75,1,0.81,5036.57
Bangalore,Deluxe,Regular,50,4544.02,0.74,0,0.72,6051.37
Goa,Deluxe,Holiday,36,8044.92,1.21,0,0.61,11316.88
Goa,Suite,Off-Peak,83,7230.96,0.74,0,0.58,7867.0
Bangalore,Deluxe,Regular,59,3409.58,1.04,0,0.92,6104.91
Goa,Suite,Holiday,80,13128.62,1.21,0,0.93,11906.69
Mumbai,Standard,Holiday,52,10699.99,1.36,0,0.53,8302.8
Chennai,Standard,Peak,49,9402.02,1.28,0,0.42,8867.14
Bangalore,Standard,Regular,61,3809.14,1.27,0,0.62,6010.95
Goa,Suite,Holiday,17,14221.21,0.9,0,0.77,12466.76
Goa,Standard,Off-Peak,48,12939.88,1.14,0,0.96,3726.68
Goa,Suite,Holiday,45,9424.6,1.23,0,0.62,17391.46
Chennai,Standard,Peak,11,8288.73,1.23,0,0.98,6546.42
Mumbai,Standard,Off-Peak,21,2975.2,1.1,0,0.9,4281.37
Mumbai,Deluxe,Regular,68,12484.25,0.86,0,0.43,7820.27
Bangalore,Standard,Off-Peak,27,6119.85,0.83,0,0.64,4917.39
Kolkata,Standard,Regular,0,3988.41,1.25,0,0.77,5962.87
Kolkata,Standard,Off-Peak,13,5222.41,0.72,1,0.52,5191.45
Kolkata,Deluxe,Peak,33,13247.41,1.37,0,0.91,10897.29
Mumbai,Standard,Off-Peak,26,5439.24,0.86,0,0.88,3562.96
Delhi,Premium Suite,Peak,41,4493.93,1.09,0,0.56,27855.3
Kolkata,Deluxe,Holiday,37,7548.81,1.45,0,0.47,14396.68
Kolkata,Suite,Peak,64,8529.42,1.42,0,0.73,18326.59
Chennai,Suite,Peak,88,7849.97,0.93,0,0.55,13529.43
Bangalore,Suite,Regular,78,3342.73,1.07,0,0.6,12241.46
Goa,Deluxe,Peak,80,11477.42,1.32,0,0.93,8583.32
Kolkata,Standard,Peak,59,14786.13,1.12,0,0.71,6503.9
Goa,Deluxe,Regular,33,13723.88,1.08,0,0.7,9464.82
Mumbai,Deluxe,Peak,19,14568.71,1.04,0,0.86,8640.32
Goa,Standard,Off-Peak,45,3081.99,1.02,0,0.57,5430.39
Chennai,Deluxe,Peak,2,10857.0,1.08,0,0.6,12499.48
Mumbai,Deluxe,Holiday,7,9901.05,1.46,0,0.89,11525.99
Kolkata,Standard,Peak,60,6434.61,1.12,0,0.71,6149.95
Mumbai,Standard,Off-Peak,18,10814.46,0.86,0,0.61,4644.79
Delhi,Deluxe,Off-Peak,10,3941.26,1.0,0,0.57,9167.92
Bangalore,Suite,Regular,30,13593.9,0.77,0,0.57,10596.5
Delhi,Standard,Regular,48,4110.78,1.03,0,0.73,4978.91
Goa,Standard,Holiday,1,11829.79,0.95,0,0.83,4971.5
Kolkata,Standard,Peak,4,7739.9,0.74,0,0.68,4771.48
Bangalore,Premium Suite,Off-Peak,5,14482.76,1.1,0,0.5,24881.07
Chennai,Deluxe,Holiday,69,12164.67,1.43,0,0.8,9651.07
Goa,Suite,Holiday,41,11468.13,1.38,0,0.54,21505.6
Delhi,Standard,Off-Peak,60,12326.78,1.16,0,0.46,5337.23
Goa,Deluxe,Regular,38,2176.88,1.28,1,0.88,9954.34
Mumbai,Suite,Holiday,28,4994.96,0.74,0,0.73,10016.56
Bangalore,Standard,Holiday,20,7949.51,1.22,0,0.89,5023.68
Goa,Standard,Regular,36,4855.99,1.24,0,0.4,6706.0
Kolkata,Deluxe,Regular,88,2480.2,1.1,0,0.73,6974.23
Chennai,Deluxe,Regular,35,3363.65,1.43,0,0.97,8547.33
Chennai,Premium Suite,Off-Peak,42,5354.71,1.25,0,0.89,20596.3
Delhi,Suite,Regular,38,5572.8,1.49,0,0.98,14443.98
Kolkata,Standard,Regular,89,14024.45,1.37,1,0.41,7655.01
Mumbai,Deluxe,Regular,55,7707.9,1.0,0,0.75,6899.86
Chennai,Standard,Holiday,59,4431.76,1.32,0,0.54,7536.82
Bangalore,Premium Suite,Peak,19,13228.69,0.93,0,0.82,20199.77
Kolkata,Standard,Regular,18,3304.66,1.11,1,0.53,6744.76
Mumbai,Suite,Off-Peak,43,7428.78,0.82,0,0.82,9228.76
Bangalore,Standard,Holiday,35,14645.49,0.96,0,0.9,3946.36
Delhi,Standard,Off-Peak,30,9267.06,1.41,0,0.76,5422.6
Mumbai,Suite,Regular,16,14069.77,0.9,0,0.6,13690.61
Bangalore,Standard,Peak,68,7542.48,0.94,0,0.85,4014.12
Chennai,Standard,Peak,73,4094.62,0.83,0,0.68,3387.74
Goa,Deluxe,Regular,18,12114.88,1.0,0,0.67,8887.91
Kolkata,Standard,Peak,70,8654.47,0.93,0,0.94,3806.06
Chennai,Standard,Holiday,28,3435.04,0.87,0,0.4,5910.01
Kolkata,Deluxe,Regular,35,12200.05,0.9,0,0.71,6805.7
Goa,Deluxe,Regular,77,13628.31,1.22,0,0.85,7050.27
Delhi,Suite,Off-Peak,71,4925.92,0.86,0,0.66,9755.69
Kolkata,Standard,Off-Peak,28,14237.81,1.02,1,0.52,5531.69
Bangalore,Premium Suite,Peak,75,8326.52,1.14,0,0.94,18755.88
Delhi,Deluxe,Off-Peak,2,9410.23,0.84,1,0.41,9758.6
Delhi,Suite,Peak,80,14482.0,1.24,0,0.57,18625.47
Mumbai,Standard,Peak,40,10124.76,0.8,0,0.96,3157.87
Kolkata,Deluxe,Peak,16,10480.61,0.87,0,0.95,7054.8
Goa,Standard,Regular,4,4348.7,0.8,0,0.78,4021.73
Bangalore,Deluxe,Peak,69,8019.48,0.95,0,0.67,8002.13
Goa,Standard,Holiday,21,4934.76,0.9,1,0.52,5987.82
Delhi,Deluxe,Regular,17,11355.67,1.05,0,0.89,6942.73
Bangalore,Standard,Off-Peak,4,6475.12,1.45,0,0.64,7496.29
Bangalore,Suite,Peak,7,10495.99,1.03,0,0.45,21025.07
Chennai,Standard,Off-Peak,10,7684.12,0.89,1,1.0,3701.85
Mumbai,Standard,Peak,29,4900.21,1.1,0,0.49,7786.15
Kolkata,Standard,Peak,87,13591.41,1.37,0,0.79,6267.65
Bangalore,Standard,Regular,44,8027.88,0.74,1,0.96,3322.81
Mumbai,Standard,Off-Peak,49,3247.04,1.04,1,0.78,4356.11
Chennai,Standard,Holiday,71,6237.72,1.3,0,0.92,5084.0
Chennai,Suite,Holiday,13,12420.49,1.03,1,0.58,19697.49
Kolkata,Premium Suite,Off-Peak,46,4426.79,1.22,0,0.62,23241.46
Kolkata,Standard,Regular,60,13099.24,1.39,0,0.53,6750.3
Chennai,Standard,Regular,2,8930.42,0.85,0,0.98,3328.24
Kolkata,Deluxe,Off-Peak,62,12827.12,1.02,0,0.48,7580.99
Bangalore,Suite,Off-Peak,26,3745.42,1.14,0,0.41,17109.76
Delhi,Suite,Off-Peak,55,9888.57,1.28,0,0.96,11658.3
Delhi,Standard,Holiday,42,11016.08,1.42,0,0.52,7736.25
Chennai,Standard,Off-Peak,3,9534.78,1.29,0,0.88,5401.75
Delhi,Standard,Regular,55,13943.85,1.36,0,0.88,5479.76
Delhi,Standard,Holiday,33,8430.97,0.96,0,0.43,6055.88
Bangalore,Deluxe,Peak,33,9594.5,0.83,0,0.48,8705.67
Chennai,Deluxe,Holiday,16,3028.64,0.83,0,0.89,6634.26
Mumbai,Suite,Off-Peak,9,7758.32,1.26,0,0.4,20645.68
Chennai,Standard,Holiday,61,8332.51,1.37,0,0.43,8177.32
Chennai,Standard,Holiday,35,13363.09,1.09,1,0.49,6897.4
Chennai,Suite,Holiday,66,14153.9,1.27,0,0.88,14565.02
Kolkata,Suite,Holiday,63,14754.91,1.37,0,0.53,20593.05
Bangalore,Standard,Peak,81,14046.23,0.74,0,0.81,2929.1
Chennai,Standard,Holiday,30,8094.33,1.25,0,0.84,6292.88
Mumbai,Standard,Regular,51,4235.95,1.32,0,0.87,5481.98
Goa,Deluxe,Peak,85,3519.49,1.2,0,0.8,8793.86
Chennai,Standard,Regular,5,4101.17,1.49,0,0.79,8219.4
Chennai,Suite,Regular,40,8211.79,0.9,0,0.94,8855.69
Kolkata,Standard,Off-Peak,71,13050.51,1.28,0,0.52,5815.91
Chennai,Deluxe,Regular,6,6607.91,1.26,0,0.48,12655.96
Delhi,Deluxe,Off-Peak,2,9470.29,1.29,0,0.75,10224.63
Mumbai,Standard,Off-Peak,17,7793.34,0.81,0,0.4,5694.81
Chennai,Premium Suite,Off-Peak,36,8805.0,0.76,0,0.75,13690.3
Bangalore,Premium Suite,Holiday,26,2644.44,1.31,0,0.85,25506.71
Bangalore,Deluxe,Peak,75,10953.75,1.22,0,0.71,10101.23
Chennai,Deluxe,Off-Peak,57,2859.26,1.26,0,0.58,10286.96
Delhi,Standard,Holiday,59,4684.09,0.9,0,0.46,4666.85
Mumbai,Deluxe,Peak,72,13468.52,0.91,0,0.56,8253.73
Kolkata,Standard,Regular,10,11651.43,0.79,0,0.6,3486.07
Chennai,Deluxe,Holiday,67,4450.61,1.19,0,0.9,8485.85
Bangalore,Suite,Holiday,48,10715.86,1.42,0,0.66,19803.87
Bangalore,Deluxe,Off-Peak,38,2227.22,1.28,0,0.53,11183.63
Goa,Deluxe,Regular,69,14660.7,1.42,0,0.4,11877.59
Mumbai,Deluxe,Holiday,17,11211.38,1.1,0,0.99,8691.39
Bangalore,Standard,Peak,4,2823.89,0.83,0,0.65,5321.27
Delhi,Deluxe,Holiday,41,4982.44,0.91,0,0.9,5921.39
Bangalore,Standard,Peak,80,4315.84,0.99,0,0.74,5032.89
Goa,Standard,Peak,28,12421.51,1.28,0,0.83,7517.2
Chennai,Standard,Peak,71,14974.52,0.8,0,0.72,2961.65
Kolkata,Deluxe,Peak,28,7280.25,0.83,0,0.47,9216.54
Bangalore,Deluxe,Holiday,4,7084.09,1.48,1,0.74,16402.67
Goa,Standard,Holiday,35,7922.61,0.92,0,0.85,4537.75
Mumbai,Standard,Holiday,69,13001.28,0.75,0,0.68,3339.61
Bangalore,Deluxe,Holiday,66,14693.94,1.16,0,0.78,7887.08
Kolkata,Deluxe,Holiday,62,10397.0,1.1,0,0.85,8123.47
Chennai,Suite,Regular,18,9504.07,1.37,0,0.87,14633.42
Kolkata,Deluxe,Peak,87,2271.44,1.31,0,0.89,8539.82
Goa,Standard,Peak,21,12348.14,0.92,0,0.96,3683.35
Mumbai,Standard,Regular,86,11992.7,0.76,0,0.49,3930.78
Goa,Deluxe,Regular,15,3149.45,1.39,0,0.5,13088.43
Delhi,Deluxe,Regular,38,9478.24,1.03,0,0.78,7882.71
Kolkata,Suite,Off-Peak,27,11986.54,1.3,1,0.41,21297.23
Goa,Standard,Peak,37,4994.85,1.11,0,0.67,6893.19
Mumbai,Standard,Off-Peak,13,14215.53,1.0,0,0.72,5000.64
Delhi,Deluxe,Off-Peak,56,12283.66,0.75,1,0.75,5853.42
Kolkata,Standard,Holiday,4,10909.77,1.31,0,0.66,7010.86
Goa,Standard,Regular,79,14750.04,1.35,0,0.45,5264.03
Bangalore,Suite,Peak,77,12973.47,0.74,0,0.53,11291.79
Bangalore,Standard,Holiday,42,5269.75,1.14,1,0.81,5708.37
Kolkata,Standard,Off-Peak,26,4251.73,1.3,0,0.87,5419.8
Mumbai,Standard,Holiday,0,7450.98,1.05,0,0.77,5557.38
Delhi,Standard,Peak,2,7035.42,1.3,1,0.72,8285.52
Mumbai,Suite,Regular,24,12019.55,0.8,1,0.57,11872.54
Chennai,Deluxe,Off-Peak,71,13894.78,1.19,0,0.48,9079.08
Kolkata,Deluxe,Off-Peak,14,10730.25,1.49,0,0.43,14531.56
Mumbai,Standard,Holiday,61,13940.46,1.01,0,0.59,5965.84
Mumbai,Standard,Holiday,44,8071.28,0.76,0,0.71,3140.81
Bangalore,Standard,Regular,69,7269.35,0.85,0,0.9,3354.21
Chennai,Standard,Peak,12,10675.52,1.48,0,0.57,10216.34
Goa,Deluxe,Peak,8,13040.89,1.02,0,0.42,13835.01
Kolkata,Standard,Regular,67,11512.25,1.45,0,0.83,4140.76
Delhi,Deluxe,Off-Peak,30,6064.87,1.25,0,0.92,8304.9
Chennai,Standard,Off-Peak,54,12312.34,1.17,1,0.81,5168.1
Bangalore,Standard,Regular,89,4303.81,0.91,1,0.92,3980.39
Bangalore,Standard,Off-Peak,43,8364.94,1.33,0,0.84,5408.96
Chennai,Suite,Holiday,58,2028.51,0.99,0,0.55,14727.0
Bangalore,Suite,Holiday,88,11860.32,0.91,0,0.81,10093.24
Goa,Premium Suite,Holiday,13,14590.0,0.8,0,0.95,14952.43
Goa,Standard,Peak,11,10073.59,1.37,0,0.99,7428.68
Goa,Suite,Off-Peak,70,6204.2,1.49,0,0.77,15794.08
Delhi,Suite,Regular,24,13686.05,1.46,0,0.87,15599.5
Chennai,Standard,Peak,24,10053.39,1.5,0,0.85,7000.7
Chennai,Standard,Off-Peak,89,2002.37,1.44,0,1.0,5323.15
Kolkata,Deluxe,Regular,47,14016.93,1.04,0,0.77,6740.89
Goa,Premium Suite,Off-Peak,37,9252.9,0.91,0,0.75,16421.2
Bangalore,Deluxe,Regular,65,4894.62,1.47,0,0.52,12084.76
Bangalore,Deluxe,Off-Peak,63,5797.68,1.47,0,0.6,10609.93
Bangalore,Deluxe,Regular,63,12678.47,1.06,1,0.5,10213.4
Mumbai,Standard,Holiday,10,2291.03,1.15,0,0.72,6462.32
Goa,Deluxe,Holiday,3,12230.42,1.32,0,0.91,9724.4
Goa,Standard,Peak,39,4075.64,0.75,0,0.83,3691.08
Mumbai,Premium Suite,Regular,31,5033.99,0.86,0,0.52,17822.18
Mumbai,Deluxe,Holiday,85,2553.15,0.99,0,0.53,8699.4
Goa,Standard,Regular,63,8754.14,0.98,0,0.54,4267.39
Bangalore,Standard,Peak,67,8207.52,1.26,0,0.56,7297.07
Mumbai,Standard,Regular,5,6895.85,0.84,0,0.7,3913.55
Mumbai,Standard,Holiday,57,13325.05,1.46,0,0.77,6642.11
Mumbai,Standard,Peak,36,3524.21,1.41,1,0.52,11085.6
Kolkata,Standard,Regular,38,11768.12,1.24,1,0.5,7772.59
Chennai,Standard,Off-Peak,22,14787.75,0.81,0,0.92,3805.35
Mumbai,Suite,Holiday,15,13004.81,1.22,0,0.76,17081.92
Delhi,Premium Suite,Holiday,67,6861.93,1.47,0,0.47,30000.0
Kolkata,Suite,Regular,30,13492.57,1.32,0,0.4,20237.11
Kolkata,Standard,Peak,17,6806.19,1.0,0,0.76,5221.81
Kolkata,Deluxe,Regular,50,7036.26,1.25,0,0.44,11344.45
Kolkata,Deluxe,Regular,36,14766.06,1.29,0,0.83,8952.15
Chennai,Standard,Holiday,2,2190.02,1.16,1,0.86,6128.34
Delhi,Suite,Off-Peak,50,3696.5,1.26,0,0.91,13093.79
Goa,Suite,Off-Peak,89,14603.26,0.74,1,0.57,9454.7
Bangalore,Standard,Regular,57,13503.66,0.98,0,0.71,4949.58
Bangalore,Suite,Holiday,4,7685.87,0.96,0,0.76,14039.83
Chennai,Standard,Off-Peak,22,3187.89,1.02,0,0.65,3973.4
Delhi,Premium Suite,Peak,57,7315.17,1.03,0,0.92,19073.47
Kolkata,Standard,Regular,43,6517.89,0.94,0,0.79,3446.9
Goa,Standard,Holiday,46,5829.36,1.06,0,0.99,4271.43
Mumbai,Deluxe,Off-Peak,12,10026.32,1.27,0,0.75,9367.31
Delhi,Deluxe,Regular,60,9818.89,0.94,0,0.9,6024.65
Mumbai,Deluxe,Peak,10,14880.56,1.13,0,0.68,11847.71
Mumbai,Premium Suite,Holiday,54,3732.17,1.39,0,0.96,21444.25
Mumbai,Standard,Off-Peak,76,12949.84,0.86,0,0.9,2719.82
Mumbai,Standard,Regular,82,8966.42,1.21,0,0.6,4811.9
Delhi,Standard,Holiday,9,8655.49,0.97,0,0.59,6015.63
Kolkata,Suite,Regular,88,14965.94,1.3,0,0.6,14774.31
Chennai,Standard,Regular,61,7035.52,1.0,0,0.44,5195.96
Kolkata,Deluxe,Regular,88,11231.5,0.77,0,0.56,5108.73
Goa,Suite,Regular,24,6515.65,1.16,0,0.61,15735.81
Goa,Deluxe,Peak,73,11527.67,1.07,1,0.65,10186.44
Bangalore,Deluxe,Holiday,32,4164.28,1.09,0,0.47,11227.85
Bangalore,Standard,Regular,59,13959.03,1.32,1,0.85,5347.82
Chennai,Standard,Regular,4,6514.94,1.32,1,0.65,7719.9
Kolkata,Standard,Off-Peak,67,6167.4,1.18,0,0.88,4737.79
Goa,Deluxe,Peak,33,2588.29,0.88,1,0.61,9602.56
Chennai,Deluxe,Regular,51,9918.75,1.33,1,0.43,12583.17
Mumbai,Standard,Peak,16,14235.38,0.81,0,0.76,4617.76
Kolkata,Standard,Off-Peak,29,2459.84,1.01,0,0.42,6000.83
Bangalore,Standard,Regular,13,4996.46,0.83,0,0.61,3799.38
Kolkata,Premium Suite,Peak,61,7050.63,1.24,0,0.46,30000.0
Delhi,Deluxe,Regular,43,2116.51,1.11,0,0.85,7407.94
Bangalore,Standard,Off-Peak,23,12206.68,1.03,1,0.84,5393.37
Chennai,Deluxe,Off-Peak,84,9124.38,0.7,0,0.92,3142.9
Bangalore,Standard,Off-Peak,0,6151.37,1.44,0,0.42,9589.76
Goa,Standard,Off-Peak,26,4921.51,1.21,0,0.51,6335.24
Delhi,Deluxe,Regular,23,3240.67,1.25,1,0.41,12420.06
Goa,Standard,Peak,4,12428.66,1.16,0,0.99,5502.51
Chennai,Suite,Peak,6,12802.93,0.76,1,0.56,15065.43
Goa,Deluxe,Off-Peak,44,6836.1,1.18,0,0.8,7891.49
Chennai,Standard,Holiday,53,8786.68,1.07,0,0.63,6141.0
Chennai,Standard,Holiday,57,12624.78,1.47,0,0.97,5844.39
Goa,Standard,Peak,73,11315.76,1.04,0,0.57,5326.37
Goa,Deluxe,Peak,59,5368.17,0.89,1,0.97,7520.0
Goa,Deluxe,Holiday,9,10976.78,0.91,0,0.7,7926.32
Kolkata,Standard,Regular,79,13590.65,1.45,0,0.74,5787.48
Chennai,Standard,Regular,32,8976.37,1.43,0,0.9,5719.25
Goa,Standard,Peak,86,14979.47,1.38,0,0.94,5542.28
Delhi,Standard,Off-Peak,43,9356.18,1.42,0,0.48,8286.72
Mumbai,Suite,Holiday,14,7737.36,1.46,0,0.56,25166.9
Delhi,Standard,Regular,62,9029.24,1.03,0,0.66,4535.47
Chennai,Suite,Holiday,17,13502.72,1.07,0,0.57,18004.72
Goa,Standard,Off-Peak,81,10408.79,1.27,0,0.83,4152.87
Chennai,Suite,Holiday,23,11285.76,1.24,0,0.58,20206.11
Mumbai,Suite,Off-Peak,39,10662.27,1.32,0,0.93,13605.91
Kolkata,Deluxe,Regular,85,12387.0,1.44,0,0.63,9661.54
Mumbai,Suite,Off-Peak,57,2851.57,1.06,0,0.65,13096.51
Kolkata,Standard,Peak,84,8235.31,1.2,0,0.71,6114.7
Mumbai,Standard,Off-Peak,82,5400.21,1.36,1,0.64,6531.2
Mumbai,Suite,Regular,74,7673.39,0.93,0,0.66,10078.69
Chennai,Standard,Regular,78,12893.34,1.19,0,0.41,5167.16
Delhi,Suite,Peak,34,8614.97,1.0,0,0.53,17103.0
Chennai,Standard,Holiday,64,11609.63,0.7,0,0.84,3178.46
Delhi,Standard,Holiday,7,4322.84,1.17,0,0.98,5145.24
Chennai,Standard,Holiday,37,12736.57,1.16,0,0.8,5915.41
