hotel_city,room_type,season,days_to_checkin,competitor_avg_price,demand_index,local_event,room_availability_index,predicted_room_price_inr
Delhi,Standard,Peak,50,13623.2,1.44,0,0.5,9216.8
Bangalore,Standard,Holiday,61,7981.2,1.01,0,0.85,4212.39
Mumbai,Deluxe,Holiday,58,11833.94,1.07,0,0.9,7153.65
Chennai,Standard,Peak,13,12014.14,0.71,0,0.99,4526.67
Kolkata,Suite,Peak,76,9458.49,1.12,0,0.88,13078.55
Bangalore,Standard,Peak,56,2661.97,1.42,0,0.78,7556.08
Goa,Standard,Holiday,59,9560.11,1.13,0,0.41,7125.88
Chennai,Standard,Off-Peak,21,13615.11,1.32,1,0.51,8385.76
Goa,Deluxe,Holiday,78,6276.53,0.82,0,0.73,6483.69
Bangalore,Standard,Peak,77,13240.95,0.95,0,0.67,5738.46
Chennai,Standard,Off-Peak,27,7741.68,1.36,0,0.63,6985.32
Kolkata,Premium Suite,Off-Peak,7,3261.62,1.03,0,0.83,18049.19
Bangalore,Suite,Regular,32,6298.55,0.93,1,0.89,10685.75
Chennai,Deluxe,Holiday,81,6597.34,0.98,0,0.8,7439.05
Bangalore,Deluxe,Peak,77,11948.84,1.11,0,0.73,9682.74
Goa,Standard,Regular,53,6422.9,0.77,0,0.66,3797.52
Kolkata,Standard,Holiday,83,13614.75,1.42,0,0.97,4393.17
Goa,Suite,Peak,18,9700.21,1.38,1,0.75,22551.09
Kolkata,Standard,Off-Peak,89,7495.87,1.06,0,0.99,3309.61
Goa,Standard,Regular,10,6387.84,0.86,0,0.64,5015.86
Bangalore,Deluxe,Peak,70,12667.42,1.13,0,0.72,9751.97
Mumbai,Suite,Regular,28,10896.55,0.86,0,0.69,10623.51
Kolkata,Deluxe,Off-Peak,1,9096.51,1.17,0,0.5,12112.74
Kolkata,Deluxe,Holiday,12,13430.41,0.71,0,0.67,7102.17
Goa,Deluxe,Regular,64,2392.06,0.78,0,0.72,6192.69
Delhi,Deluxe,Peak,38,11525.07,0.72,1,0.54,9310.71
Mumbai,Deluxe,Peak,53,5643.15,1.24,0,0.82,9907.66
Goa,Standard,Holiday,87,8185.42,1.27,1,0.6,6712.22
Goa,Deluxe,Holiday,63,13195.53,1.29,0,0.89,8434.05
Mumbai,Deluxe,Peak,12,5527.07,1.34,0,0.98,10928.65
Chennai,Standard,Off-Peak,26,2366.75,0.83,0,0.74,3205.04
Chennai,Standard,Off-Peak,30,12118.23,1.13,0,0.94,4381.85
Kolkata,Standard,Off-Peak,79,7319.92,0.91,0,0.71,3603.13
Kolkata,Standard,Holiday,27,12841.11,0.81,1,0.92,4198.86
Goa,Deluxe,Off-Peak,73,11367.52,0.95,0,0.83,5783.84
Chennai,Standard,Off-Peak,80,7047.24,1.16,0,0.81,3548.84
Delhi,Standard,Regular,29,8792.99,1.24,0,0.42,7788.12
Mumbai,Suite,Off-Peak,26,10422.2,0.81,0,0.99,7630.78
Mumbai,Premium Suite,Holiday,14,4231.61,0.85,0,0.62,19970.71
Kolkata,Standard,Peak,30,4457.39,0.81,0,0.83,4541.2
Kolkata,Standard,Holiday,68,6663.45,1.0,0,0.63,4343.5
Goa,Standard,Peak,47,14932.58,0.88,0,0.81,4020.01
Delhi,Suite,Holiday,69,9704.13,1.09,0,0.54,15625.65
Chennai,Standard,Peak,3,11677.33,0.85,0,0.82,4029.13
Goa,Premium Suite,Peak,28,11891.68,1.09,0,0.96,20252.4
Kolkata,Standard,Holiday,43,7939.65,1.46,0,0.77,7042.56
Kolkata,Standard,Off-Peak,18,13269.49,0.87,0,0.41,4644.49
Delhi,Standard,Regular,41,4020.8,1.06,0,0.9,4110.13
Delhi,Suite,Holiday,20,3875.71,1.29,0,0.89,15801.27
Bangalore,Standard,Regular,46,10905.87,0.85,0,0.67,3789.8
Kolkata,Standard,Peak,62,9310.41,1.01,0,0.99,3664.48
Kolkata,Deluxe,Holiday,26,9095.53,1.29,0,0.92,9907.98
Goa,Deluxe,Off-Peak,61,7900.46,0.83,0,0.75,6297.59
Delhi,Deluxe,Regular,85,6511.97,1.15,0,0.53,8721.44
Chennai,Standard,Holiday,19,5820.26,1.26,0,0.56,7648.56
Bangalore,Deluxe,Regular,64,12712.55,1.19,0,0.67,9099.95
Goa,Standard,Holiday,24,11205.21,0.98,0,0.87,4405.36
Kolkata,Deluxe,Regular,67,7990.78,1.25,0,0.56,9191.99
Bangalore,Standard,Holiday,54,4818.93,1.4,0,0.9,5812.31
Mumbai,Standard,Holiday,75,4957.33,1.22,0,0.5,7006.1
Goa,Deluxe,Off-Peak,41,13408.96,1.14,0,0.66,8732.96
Chennai,Standard,Peak,20,7525.04,1.24,0,0.79,7775.84
Kolkata,Standard,Regular,6,8815.56,0.76,1,0.64,3622.26
Delhi,Standard,Regular,75,2540.33,0.96,0,0.48,4977.62
Goa,Standard,Peak,24,2462.07,1.12,1,0.88,6040.13
Delhi,Standard,Off-Peak,26,10104.13,1.09,0,0.98,3829.56
Kolkata,Standard,Peak,21,4565.07,0.73,0,0.84,3770.14
Delhi,Standard,Holiday,71,5824.97,0.98,1,0.41,6236.86
Mumbai,Suite,Off-Peak,72,2175.05,0.91,0,0.5,10699.88
Kolkata,Suite,Off-Peak,38,14118.63,1.38,1,0.75,17852.43
Mumbai,Premium Suite,Off-Peak,58,8814.9,0.94,0,0.77,14840.79
Mumbai,Standard,Peak,23,12505.31,1.4,0,0.48,10270.04
Delhi,Deluxe,Holiday,3,14977.53,1.27,0,0.56,13791.96
Bangalore,Suite,Regular,84,9848.84,0.77,0,0.69,7790.92
Mumbai,Suite,Peak,38,6078.61,1.28,0,0.45,22683.54
Delhi,Deluxe,Regular,63,4996.84,1.43,0,0.92,8684.48
Mumbai,Suite,Holiday,66,3904.5,0.85,0,0.63,11680.19
Goa,Standard,Regular,50,2262.51,1.23,0,0.42,5279.0
Mumbai,Standard,Off-Peak,14,13431.08,1.18,0,0.89,5272.19
Mumbai,Standard,Peak,74,10460.95,1.36,0,0.59,8159.85
Bangalore,Suite,Peak,9,11513.2,1.28,1,0.72,22847.54
Mumbai,Standard,Regular,23,7982.23,1.28,1,0.73,6792.97
Delhi,Standard,Off-Peak,3,5170.52,1.13,0,0.75,5057.08
Goa,Standard,Peak,6,8823.89,1.14,0,0.95,5265.31
Goa,Deluxe,Off-Peak,72,6193.43,1.13,0,0.69,7798.49
Kolkata,Standard,Off-Peak,87,5578.25,1.15,0,0.52,5294.69
Delhi,Deluxe,Regular,85,12733.27,1.16,0,0.77,6906.53
Goa,Deluxe,Regular,20,11755.21,0.93,0,0.41,8978.61
Bangalore,Deluxe,Off-Peak,44,9381.57,1.37,0,0.51,10882.15
Delhi,Deluxe,Peak,76,4034.28,1.14,0,0.82,8654.31
Delhi,Deluxe,Regular,59,13358.54,0.74,0,0.95,3509.86
Kolkata,Suite,Peak,60,4442.12,1.13,0,0.43,19849.87
Mumbai,Standard,Off-Peak,78,7716.31,1.38,0,0.49,6469.53
Chennai,Standard,Regular,39,5684.13,0.82,0,0.61,3855.01
Kolkata,Suite,Holiday,30,2574.42,0.86,0,0.99,9253.87
Chennai,Premium Suite,Off-Peak,88,13264.81,1.38,0,0.48,25941.07
Chennai,Premium Suite,Peak,61,7502.77,1.13,0,0.71,23873.56
Kolkata,Deluxe,Holiday,54,14960.98,1.13,0,0.79,8925.64
Mumbai,Suite,Regular,34,4204.45,0.84,0,0.55,11889.29
Mumbai,Standard,Regular,49,3645.9,1.28,1,0.63,6060.08
Chennai,Deluxe,Peak,50,14365.91,0.89,0,0.7,7392.07
Mumbai,Standard,Regular,40,14740.19,1.48,0,0.82,6343.28
Bangalore,Deluxe,Regular,19,6181.8,1.23,0,0.93,8666.69
Kolkata,Standard,Holiday,17,11984.64,1.03,0,0.82,5466.94
Delhi,Standard,Off-Peak,31,5341.33,0.88,0,0.65,4586.32
Chennai,Standard,Off-Peak,20,9214.74,0.81,0,0.77,3132.49
Bangalore,Standard,Peak,3,7360.64,1.06,0,0.64,6809.5
Mumbai,Deluxe,Peak,56,5373.06,1.03,0,0.72,9314.64
Mumbai,Suite,Peak,26,7613.99,1.02,0,0.51,18201.28
Chennai,Deluxe,Off-Peak,15,5874.68,0.96,0,0.44,9173.01
Kolkata,Suite,Off-Peak,6,12047.11,0.76,0,0.73,10713.62
Goa,Deluxe,Peak,72,6301.2,1.32,0,0.8,10031.37
Chennai,Standard,Peak,43,9104.7,0.83,0,0.7,5031.97
Chennai,Standard,Off-Peak,6,5031.87,0.92,1,0.91,4732.41
Bangalore,Standard,Holiday,35,12747.85,0.72,0,0.84,3420.71
Chennai,Standard,Regular,13,3236.77,1.25,0,0.73,6374.73
Kolkata,Deluxe,Off-Peak,41,14926.62,1.04,0,0.91,6936.45
Bangalore,Standard,Holiday,79,10710.81,1.08,0,0.64,5542.04
Goa,Suite,Peak,68,3161.96,1.34,0,0.54,20519.73
Bangalore,Standard,Off-Peak,6,2226.9,1.21,0,0.99,4095.12
Bangalore,Standard,Holiday,38,5703.42,0.71,0,0.87,2937.69
Delhi,Deluxe,Regular,23,7494.07,0.99,0,0.41,9512.23
Chennai,Standard,Regular,87,10119.54,0.83,0,0.8,2454.73
Goa,Suite,Holiday,59,3299.99,0.96,0,0.72,13088.78
Mumbai,Standard,Peak,11,10191.68,1.48,1,0.81,8420.17
Mumbai,Suite,Holiday,66,3224.98,1.46,1,0.7,21261.03
Delhi,Suite,Regular,29,14822.33,1.33,0,0.44,19569.71
Delhi,Deluxe,Holiday,39,2314.29,1.46,0,0.73,12142.24
Goa,Standard,Regular,56,14827.74,0.79,0,0.79,2982.81
Kolkata,Standard,Regular,45,5904.64,1.42,0,0.6,6644.74
Mumbai,Standard,Off-Peak,56,13630.23,0.7,1,0.91,2939.22
Bangalore,Deluxe,Off-Peak,62,10816.48,1.0,0,0.49,7717.28
Delhi,Standard,Holiday,38,9795.4,1.42,0,0.63,7767.14
Kolkata,Standard,Holiday,9,10184.31,0.83,1,0.56,5704.44
Mumbai,Standard,Off-Peak,61,14208.51,1.2,1,0.97,4462.66
Chennai,Deluxe,Off-Peak,23,13681.36,1.36,0,0.73,10664.98
Chennai,Standard,Off-Peak,62,10867.1,1.1,0,0.99,4810.71
Goa,Standard,Off-Peak,6,11314.97,0.95,0,0.62,4233.48
Goa,Deluxe,Peak,87,4861.74,0.97,1,0.46,10530.59
Kolkata,Standard,Regular,11,14962.2,1.32,1,0.64,8505.16
Delhi,Deluxe,Peak,17,10260.62,0.91,0,0.43,11345.25
Goa,Deluxe,Off-Peak,49,7545.19,1.13,0,0.51,9231.8
Kolkata,Standard,Off-Peak,43,9102.44,1.33,0,0.5,6733.97
Chennai,Standard,Off-Peak,86,14073.01,1.31,0,0.7,4870.35
Kolkata,Deluxe,Off-Peak,38,7606.89,0.83,0,0.81,5596.33
Mumbai,Deluxe,Peak,56,12453.02,0.9,0,0.86,6194.69
Mumbai,Premium Suite,Peak,45,13720.12,0.96,0,0.81,19491.0
Mumbai,Standard,Peak,78,13422.39,0.78,0,0.61,4823.94
Kolkata,Deluxe,Holiday,9,7135.32,0.99,0,0.42,11247.37
Goa,Standard,Peak,85,14205.87,0.94,1,0.81,3779.51
Chennai,Standard,Off-Peak,83,11537.7,0.78,0,0.52,3129.13
Bangalore,Standard,Holiday,5,11634.81,1.1,1,0.89,6886.86
Bangalore,Standard,Holiday,53,6192.87,1.23,0,0.49,7370.77
Delhi,Standard,Regular,57,7960.12,0.83,0,0.98,2722.99
Delhi,Deluxe,Regular,37,7834.76,1.31,0,0.8,9903.45
Mumbai,Standard,Off-Peak,61,14705.22,1.42,0,0.94,4885.91
Kolkata,Standard,Peak,8,5004.04,1.06,0,0.57,8222.44
Chennai,Deluxe,Holiday,32,8325.84,0.92,0,0.75,7657.72
Delhi,Deluxe,Holiday,52,4862.26,0.9,1,0.91,7267.14
Bangalore,Standard,Off-Peak,34,6525.25,1.08,0,0.51,5728.77
Kolkata,Deluxe,Peak,31,9615.35,1.43,0,0.94,11260.57
Kolkata,Standard,Holiday,48,6767.78,1.08,0,0.55,6207.98
Bangalore,Deluxe,Peak,37,13685.23,1.44,0,0.64,14164.49
Kolkata,Deluxe,Holiday,52,11896.46,1.42,1,0.79,12571.66
Mumbai,Standard,Regular,44,9991.79,1.13,0,0.5,5772.22
Goa,Standard,Holiday,31,13797.31,1.08,1,0.6,7041.62
Mumbai,Standard,Peak,83,14963.94,1.34,0,0.97,4945.89
Bangalore,Standard,Peak,57,14722.41,1.48,0,0.82,7056.66
Bangalore,Deluxe,Holiday,38,6726.02,0.88,0,0.74,7388.51
Kolkata,Suite,Off-Peak,1,5742.03,0.92,0,0.68,12476.34
Chennai,Suite,Regular,9,13244.86,0.88,0,0.46,14560.81
Delhi,Suite,Regular,54,10951.88,0.98,0,0.63,13206.57
Goa,Premium Suite,Off-Peak,21,9896.75,0.72,1,0.79,14862.33
Chennai,Suite,Holiday,41,8845.1,1.14,0,0.4,20236.52
Mumbai,Standard,Off-Peak,57,2724.3,1.47,0,0.81,6037.16
Kolkata,Deluxe,Holiday,78,4719.43,1.5,0,0.51,13049.42
Kolkata,Standard,Off-Peak,31,8849.37,0.97,0,0.64,4914.2
Bangalore,Suite,Off-Peak,27,13355.93,1.22,0,0.77,13734.05
Delhi,Deluxe,Off-Peak,70,2045.31,0.97,0,0.52,8342.38
Mumbai,Standard,Off-Peak,7,13532.57,1.01,0,0.96,2309.39
Mumbai,Standard,Holiday,63,8324.5,1.28,0,0.87,5913.1
Mumbai,Deluxe,Regular,46,13151.07,1.42,0,0.79,10390.03
Mumbai,Deluxe,Holiday,62,7429.9,0.74,1,0.52,7401.26
Goa,Standard,Holiday,72,12677.62,1.37,0,0.81,5990.14
Delhi,Standard,Peak,64,13774.5,1.38,0,0.76,7359.13
Bangalore,Standard,Off-Peak,59,14109.58,1.29,0,0.95,4963.09
Goa,Deluxe,Regular,76,10208.17,1.14,0,0.45,9088.45
Delhi,Standard,Regular,2,5987.1,0.95,0,0.79,4782.82
Chennai,Deluxe,Holiday,11,9525.77,1.25,0,0.77,10885.46
Goa,Standard,Regular,56,13680.19,1.19,0,0.94,4400.01
Kolkata,Standard,Off-Peak,25,3790.54,1.04,1,0.49,7111.03
Delhi,Premium Suite,Regular,0,14778.81,1.19,0,0.82,22259.08
Goa,Suite,Regular,3,11799.57,0.89,0,0.73,11812.54
Bangalore,Premium Suite,Regular,18,8090.28,0.85,0,0.62,17814.7
Chennai,Deluxe,Off-Peak,86,13325.24,0.8,1,0.77,5466.69
Kolkata,Premium Suite,Peak,55,10895.04,1.04,0,0.77,21686.03
Chennai,Deluxe,Holiday,17,4449.02,1.08,0,0.48,12038.83
Kolkata,Suite,Off-Peak,20,8087.54,1.1,0,0.5,15422.01
Chennai,Standard,Peak,12,7837.44,0.8,0,0.97,3542.55
Bangalore,Suite,Holiday,80,4646.04,0.91,0,0.78,10511.59
Goa,Deluxe,Holiday,33,11087.67,1.37,0,0.82,11808.38
Delhi,Standard,Holiday,76,3952.69,1.48,0,0.52,7713.41
Kolkata,Deluxe,Regular,26,8087.02,1.04,0,0.43,8924.75
Delhi,Standard,Regular,84,6697.79,0.76,1,0.69,3436.82
Kolkata,Standard,Regular,20,7154.83,0.85,0,0.69,3724.56
Mumbai,Deluxe,Holiday,42,13111.95,1.08,0,0.9,8489.16
Delhi,Standard,Holiday,87,9901.43,1.14,0,0.9,4834.34
Delhi,Standard,Peak,40,9103.31,1.43,0,0.48,9264.98
Mumbai,Suite,Peak,82,2770.26,0.99,0,0.72,13339.29
Bangalore,Standard,Peak,15,11504.08,0.74,0,0.44,5942.74
Bangalore,Suite,Regular,81,9937.11,1.28,1,0.73,15009.2
Delhi,Standard,Peak,15,10366.06,1.08,1,0.75,6215.48
Goa,Deluxe,Holiday,47,4529.5,1.47,0,0.54,14497.97
Chennai,Suite,Peak,65,2476.47,0.87,0,0.49,14012.36
Delhi,Standard,Peak,23,14578.01,1.38,0,0.7,8642.65
Chennai,Standard,Regular,75,9212.32,0.99,0,0.82,4515.28
Chennai,Premium Suite,Peak,41,4903.36,0.85,1,0.59,21498.26
Goa,Standard,Holiday,40,5570.19,1.2,0,0.87,5786.16
Bangalore,Premium Suite,Off-Peak,49,4853.33,1.43,0,0.66,26233.72
Chennai,Standard,Regular,31,13389.42,1.49,0,0.61,6867.01
Chennai,Premium Suite,Peak,53,11201.02,0.93,1,0.62,24184.66
Delhi,Standard,Regular,82,13481.75,1.13,0,0.4,5676.68
Bangalore,Standard,Holiday,88,5921.36,1.32,0,0.91,4938.48
Delhi,Deluxe,Peak,68,6682.68,0.71,0,0.8,4522.26
Mumbai,Premium Suite,Peak,48,7825.81,0.82,0,0.7,18291.52
Mumbai,Standard,Off-Peak,51,3124.07,0.7,0,0.48,3872.23
Mumbai,Standard,Holiday,62,10891.43,1.45,0,0.86,6315.43
Mumbai,Suite,Off-Peak,62,12358.26,0.84,0,0.6,9243.46
Goa,Standard,Peak,7,11670.61,1.46,0,0.62,10040.72
Bangalore,Standard,Off-Peak,81,6873.69,1.41,0,0.75,5666.02
Delhi,Deluxe,Regular,62,11919.93,1.34,0,0.68,10307.94
Bangalore,Standard,Peak,17,10408.34,1.44,0,0.49,10756.48
Goa,Standard,Peak,60,5866.47,1.24,0,0.92,6044.29
Chennai,Deluxe,Off-Peak,39,9922.43,1.03,0,0.51,8634.16
Chennai,Standard,Holiday,21,10184.65,1.31,0,0.83,6731.12
Mumbai,Deluxe,Off-Peak,37,7645.55,0.91,0,0.41,8622.43
Bangalore,Standard,Off-Peak,55,10335.79,0.85,0,0.74,3277.68
Chennai,Deluxe,Peak,51,9795.88,1.34,0,0.85,11010.97
Bangalore,Standard,Holiday,39,14445.99,1.27,0,0.81,6315.48
Delhi,Standard,Off-Peak,42,12738.32,1.02,0,0.66,4973.42
Bangalore,Deluxe,Peak,39,12376.54,1.21,0,0.64,12172.26
Bangalore,Deluxe,Peak,73,6639.25,1.19,0,0.53,10884.81
Kolkata,Premium Suite,Off-Peak,61,2186.3,1.14,0,0.59,21700.35
Chennai,Deluxe,Off-Peak,27,13502.55,0.98,0,0.84,6855.11
Kolkata,Deluxe,Holiday,17,12763.84,0.79,0,0.6,7639.8
Goa,Standard,Regular,78,3151.81,1.27,0,0.68,4990.73
Delhi,Deluxe,Off-Peak,54,10619.48,0.76,1,0.68,6265.02
Delhi,Standard,Holiday,46,9237.78,1.08,0,0.63,5326.17
Bangalore,Standard,Holiday,14,13221.88,1.25,0,0.74,5920.48
Goa,Standard,Peak,77,14949.75,1.44,0,0.87,6361.2
Chennai,Standard,Regular,15,13262.43,0.88,0,0.52,4114.18
Bangalore,Standard,Peak,78,13195.16,0.84,0,0.57,4505.33
Bangalore,Deluxe,Off-Peak,46,9565.88,0.74,1,1.0,4734.74
Delhi,Suite,Regular,23,14714.36,0.87,0,0.71,10602.82
Chennai,Standard,Regular,17,13274.45,1.22,0,0.49,6235.51
Mumbai,Standard,Off-Peak,29,13381.44,0.84,0,0.81,4355.75
Chennai,Standard,Regular,6,4369.07,1.25,0,0.48,7670.05
Bangalore,Suite,Off-Peak,16,5108.23,1.1,0,0.61,15207.37
Kolkata,Standard,Holiday,74,10367.49,0.81,0,0.57,4500.79
Kolkata,Standard,Off-Peak,69,9772.47,0.8,1,0.64,3658.71
Kolkata,Deluxe,Peak,58,13338.45,1.25,0,0.72,11195.04
Mumbai,Standard,Holiday,9,9018.01,1.24,0,0.6,7422.74
Chennai,Standard,Regular,62,13322.21,1.13,0,0.45,6263.16
Goa,Deluxe,Holiday,65,10116.41,1.32,0,0.58,12044.49
Mumbai,Premium Suite,Peak,5,13258.91,1.26,1,0.74,30000.0
Delhi,Suite,Off-Peak,3,12299.58,1.14,0,0.76,14408.56
Mumbai,Standard,Regular,75,4575.2,1.45,0,0.85,5653.48
Goa,Deluxe,Holiday,50,6615.41,1.13,0,0.51,10685.36
Chennai,Deluxe,Holiday,65,3996.64,0.94,1,0.85,7575.15
Delhi,Standard,Regular,27,12711.32,1.05,0,0.94,3626.17
Delhi,Deluxe,Regular,6,9278.77,0.93,1,0.57,9706.61
Bangalore,Standard,Regular,8,6979.78,0.93,0,0.44,6077.54
Kolkata,Standard,Regular,31,10345.75,1.2,0,0.73,5288.21
Bangalore,Premium Suite,Regular,14,5026.12,0.9,0,0.55,18301.35
Delhi,Standard,Peak,29,14697.01,0.7,0,0.68,3881.48
Chennai,Deluxe,Off-Peak,33,5975.12,1.34,0,0.8,8991.83
Goa,Standard,Off-Peak,27,9090.14,1.36,0,0.82,6868.44
Mumbai,Standard,Off-Peak,18,11380.83,1.18,0,0.56,6425.92
Chennai,Standard,Off-Peak,61,14424.27,1.34,1,0.49,7473.1
Kolkata,Deluxe,Regular,3,9636.5,1.22,0,0.4,12709.11
Kolkata,Standard,Regular,74,4450.44,1.24,0,0.86,4143.67
Delhi,Deluxe,Holiday,6,2726.74,1.49,1,0.97,11722.67
Kolkata,Standard,Off-Peak,20,10798.0,1.16,0,0.61,5693.99
Goa,Standard,Off-Peak,39,3168.74,1.49,0,0.92,6104.46
Chennai,Standard,Regular,50,13118.03,1.31,0,0.68,5415.52
Mumbai,Deluxe,Regular,80,9646.76,1.46,1,0.79,9744.42
Mumbai,Deluxe,Off-Peak,59,8499.39,1.38,0,0.84,10103.19
Chennai,Standard,Regular,84,10555.41,1.1,0,0.7,5146.58
Bangalore,Deluxe,Regular,44,6942.55,0.95,1,0.72,7815.78
Delhi,Standard,Off-Peak,16,10431.37,0.71,0,0.96,1579.16
Chennai,Deluxe,Peak,56,6132.72,1.07,0,0.86,8308.72
Kolkata,Deluxe,Holiday,42,10090.48,1.41,0,0.41,14923.57
Goa,Suite,Off-Peak,40,9511.35,1.36,0,0.44,19867.16
Mumbai,Deluxe,Holiday,38,4071.75,0.77,0,0.95,5130.47
Delhi,Standard,Peak,72,3608.17,1.03,1,0.87,4308.6
Goa,Standard,Holiday,50,14521.83,1.23,0,0.74,6914.16
Goa,Deluxe,Off-Peak,4,4460.97,1.27,0,0.8,9908.52
Chennai,Standard,Off-Peak,42,10336.94,0.88,1,0.53,4759.95
Kolkata,Standard,Holiday,34,13583.1,1.36,0,0.45,7959.96
Mumbai,Standard,Regular,89,8534.48,0.99,0,0.91,4268.07
Chennai,Standard,Off-Peak,3,9916.62,1.48,0,0.71,7329.94
Mumbai,Suite,Regular,78,8198.46,0.9,0,0.71,10890.67
Mumbai,Deluxe,Peak,76,5880.55,1.07,0,0.43,12088.97
Bangalore,Standard,Off-Peak,84,10094.96,0.94,0,0.9,3424.75
Goa,Deluxe,Peak,0,2124.58,1.48,0,0.97,12477.6
Goa,Deluxe,Holiday,26,5673.17,1.42,0,0.85,11194.83
Mumbai,Standard,Holiday,12,5382.92,1.42,1,0.46,11828.73
Goa,Standard,Peak,72,8524.81,0.87,0,0.95,3937.96
Kolkata,Standard,Off-Peak,45,14966.76,1.38,0,0.6,6965.95
Delhi,Standard,Regular,67,3994.16,1.22,0,0.6,5153.5
Chennai,Standard,Peak,60,2035.45,1.28,0,0.76,7138.08
Bangalore,Standard,Regular,68,5811.28,1.2,1,0.6,6274.45
Kolkata,Deluxe,Regular,9,11631.71,1.36,0,0.76,11111.95
Mumbai,Deluxe,Peak,41,10376.93,1.44,0,0.96,10540.95
Chennai,Deluxe,Regular,3,11133.64,0.84,1,0.51,9008.77
Bangalore,Premium Suite,Holiday,7,9323.62,1.48,0,0.94,27749.21
Mumbai,Standard,Peak,10,10661.51,1.0,1,0.63,7051.25
Chennai,Standard,Holiday,78,12011.47,0.94,1,0.59,5222.07
Bangalore,Standard,Off-Peak,12,2999.15,1.05,1,0.86,4869.55
Chennai,Standard,Peak,70,13234.92,1.34,0,0.65,7431.85
Delhi,Deluxe,Regular,55,6263.96,1.39,1,0.63,11608.98
Delhi,Deluxe,Off-Peak,79,2722.11,1.31,0,0.55,9510.68
Kolkata,Standard,Off-Peak,45,9138.58,1.14,0,0.78,4848.05
Mumbai,Standard,Off-Peak,72,9136.93,1.3,0,0.46,5976.82
Goa,Suite,Regular,70,12804.19,0.79,0,0.71,9400.51
Kolkata,Standard,Peak,56,6330.89,1.28,1,0.4,9351.81
Bangalore,Suite,Regular,51,11902.31,1.36,0,0.49,18687.67
Chennai,Standard,Holiday,75,12463.12,0.9,0,0.87,3362.92
Chennai,Deluxe,Regular,2,10418.45,1.14,1,0.76,10020.1
Mumbai,Standard,Peak,53,9940.19,0.85,0,0.56,5403.77
Bangalore,Deluxe,Peak,75,5732.85,0.74,0,0.67,6225.56
Mumbai,Deluxe,Regular,0,3339.17,1.42,0,0.45,14314.05
Kolkata,Suite,Regular,35,12618.84,0.95,0,0.53,14033.53
